20190828 070000,54.35,BE,1566968400000000000
20190828 080000,50.74,BE,1566972000000000000
20190828 090000,54.18,BE,1566975600000000000
20190828 100000,52.79,BE,1566979200000000000
20190828 110000,51.7,BE,1566982800000000000
20190828 120000,46.52,BE,1566986400000000000
20190828 130000,44.73,BE,1566990000000000000
20190828 140000,45.0,BE,1566993600000000000
20190828 150000,45.6,BE,1566997200000000000
20190828 160000,48.83,BE,1567000800000000000
20190828 170000,52.9,BE,1567004400000000000
20190828 180000,64.44,BE,1567008000000000000
20190828 190000,67.8,BE,1567011600000000000
20190828 200000,66.12,BE,1567015200000000000
20190828 210000,55.28,BE,1567018800000000000
20190828 220000,50.79,BE,1567022400000000000
20190828 230000,43.92,BE,1567026000000000000
20190829 000000,39.54,BE,1567029600000000000
20190829 010000,35.64,BE,1567033200000000000
20190829 020000,34.35,BE,1567036800000000000
20190829 030000,32.04,BE,1567040400000000000
20190829 040000,31.57,BE,1567044000000000000
20190829 050000,32.05,BE,1567047600000000000
20190829 060000,41.53,BE,1567051200000000000
20190829 070000,49.96,BE,1567054800000000000
20190829 080000,54.64,BE,1567058400000000000
20190829 090000,54.86,BE,1567062000000000000
20190829 100000,51.9,BE,1567065600000000000
20190829 110000,50.01,BE,1567069200000000000
20190829 120000,42.12,BE,1567072800000000000
20190829 130000,39.62,BE,1567076400000000000
20190829 140000,37.77,BE,1567080000000000000
20190829 150000,36.88,BE,1567083600000000000
20190829 160000,37.42,BE,1567087200000000000
20190829 170000,44.0,BE,1567090800000000000
20190829 180000,50.64,BE,1567094400000000000
20190829 190000,54.86,BE,1567098000000000000
20190829 200000,53.05,BE,1567101600000000000
20190829 210000,50.96,BE,1567105200000000000
20190829 220000,44.95,BE,1567108800000000000
20190829 230000,37.4,BE,1567112400000000000
20190830 000000,34.33,BE,1567116000000000000
20190830 010000,32.46,BE,1567119600000000000
20190830 020000,27.98,BE,1567123200000000000
20190830 030000,26.52,BE,1567126800000000000
20190830 040000,24.33,BE,1567130400000000000
20190830 050000,28.91,BE,1567134000000000000
20190830 060000,37.49,BE,1567137600000000000
20190830 070000,50.07,BE,1567141200000000000
20190830 080000,50.55,BE,1567144800000000000
20190830 090000,46.04,BE,1567148400000000000
20190830 100000,41.36,BE,1567152000000000000
20190830 110000,38.19,BE,1567155600000000000
20190830 120000,34.5,BE,1567159200000000000
20190830 130000,33.9,BE,1567162800000000000
20190830 140000,33.59,BE,1567166400000000000
20190830 150000,35.08,BE,1567170000000000000
20190830 160000,36.22,BE,1567173600000000000
20190830 170000,43.4,BE,1567177200000000000
20190830 180000,50.49,BE,1567180800000000000
20190830 190000,52.34,BE,1567184400000000000
20190830 200000,52.49,BE,1567188000000000000
20190830 210000,51.51,BE,1567191600000000000
20190830 220000,48.14,BE,1567195200000000000
20190830 230000,38.72,BE,1567198800000000000
20190831 000000,37.39,BE,1567202400000000000
20190831 010000,32.66,BE,1567206000000000000
20190831 020000,30.64,BE,1567209600000000000
20190831 030000,26.2,BE,1567213200000000000
20190831 040000,25.46,BE,1567216800000000000
20190831 050000,22.02,BE,1567220400000000000
20190831 060000,24.94,BE,1567224000000000000
20190831 070000,26.26,BE,1567227600000000000
20190831 080000,32.24,BE,1567231200000000000
20190831 090000,33.72,BE,1567234800000000000
20190831 100000,31.29,BE,1567238400000000000
20190831 110000,30.44,BE,1567242000000000000
20190831 120000,27.85,BE,1567245600000000000
20190831 130000,28.5,BE,1567249200000000000
20190831 140000,28.03,BE,1567252800000000000
20190831 150000,28.13,BE,1567256400000000000
20190831 160000,29.87,BE,1567260000000000000
20190831 170000,32.59,BE,1567263600000000000
20190831 180000,40.68,BE,1567267200000000000
20190831 190000,33.5,BE,1567270800000000000
20190831 200000,44.31,BE,1567274400000000000
20190831 210000,41.42,BE,1567278000000000000
20190831 220000,37.07,BE,1567281600000000000
20190831 230000,33.02,BE,1567285200000000000
20190109 000000,27.2,BE,1546988400000000000
20190109 010000,26.7,BE,1546992000000000000
20190109 020000,26.47,BE,1546995600000000000
20190109 030000,25.78,BE,1546999200000000000
20190109 040000,24.8,BE,1547002800000000000
20190109 050000,25.83,BE,1547006400000000000
20190109 060000,26.49,BE,1547010000000000000
20190109 070000,26.49,BE,1547013600000000000
20190109 080000,26.84,BE,1547017200000000000
20190109 090000,30.1,BE,1547020800000000000
20190109 100000,29.7,BE,1547024400000000000
20190109 110000,30.17,BE,1547028000000000000
20190109 120000,31.01,BE,1547031600000000000
20190109 130000,30.23,BE,1547035200000000000
20190109 140000,28.39,BE,1547038800000000000
20190109 150000,27.74,BE,1547042400000000000
20190109 160000,27.2,BE,1547046000000000000
20190109 170000,29.94,BE,1547049600000000000
20190109 180000,34.07,BE,1547053200000000000
20190109 190000,36.52,BE,1547056800000000000
20190109 200000,39.67,BE,1547060400000000000
20190109 210000,38.76,BE,1547064000000000000
20190109 220000,37.33,BE,1547067600000000000
20190109 230000,34.35,BE,1547071200000000000
20190209 000000,29.28,BE,1549666800000000000
20190209 010000,26.97,BE,1549670400000000000
20190209 020000,25.96,BE,1549674000000000000
20190209 030000,25.0,BE,1549677600000000000
20190209 040000,25.63,BE,1549681200000000000
20190209 050000,27.34,BE,1549684800000000000
20190209 060000,35.91,BE,1549688400000000000
20190209 070000,46.09,BE,1549692000000000000
20190209 080000,49.55,BE,1549695600000000000
20190209 090000,48.29,BE,1549699200000000000
20190209 100000,44.07,BE,1549702800000000000
20190209 110000,41.81,BE,1549706400000000000
20190209 120000,38.83,BE,1549710000000000000
20190209 130000,38.1,BE,1549713600000000000
20190209 140000,36.65,BE,1549717200000000000
20190209 150000,35.99,BE,1549720800000000000
20190209 160000,37.57,BE,1549724400000000000
20190209 170000,40.84,BE,1549728000000000000
20190209 180000,45.41,BE,1549731600000000000
20190209 190000,49.4,BE,1549735200000000000
20190209 200000,50.88,BE,1549738800000000000
20190209 210000,46.92,BE,1549742400000000000
20190209 220000,40.76,BE,1549746000000000000
20190209 230000,35.17,BE,1549749600000000000
20190309 000000,31.71,BE,1552086000000000000
20190309 010000,28.1,BE,1552089600000000000
20190309 020000,26.95,BE,1552093200000000000
20190309 030000,24.3,BE,1552096800000000000
20190309 040000,24.1,BE,1552100400000000000
20190309 050000,28.23,BE,1552104000000000000
20190309 060000,32.44,BE,1552107600000000000
20190309 070000,40.74,BE,1552111200000000000
20190309 080000,40.88,BE,1552114800000000000
20190309 090000,37.96,BE,1552118400000000000
20190309 100000,32.95,BE,1552122000000000000
20190309 110000,35.6,BE,1552125600000000000
20190309 120000,30.21,BE,1552129200000000000
20190309 130000,31.15,BE,1552132800000000000
20190309 140000,32.3,BE,1552136400000000000
20190309 150000,32.01,BE,1552140000000000000
20190309 160000,33.29,BE,1552143600000000000
20190309 170000,39.76,BE,1552147200000000000
20190309 180000,44.96,BE,1552150800000000000
20190309 190000,50.83,BE,1552154400000000000
20190309 200000,51.95,BE,1552158000000000000
20190309 210000,46.12,BE,1552161600000000000
20190309 220000,40.9,BE,1552165200000000000
20190309 230000,36.08,BE,1552168800000000000
20190409 000000,31.31,BE,1554760800000000000
20190409 010000,29.0,BE,1554764400000000000
20190409 020000,24.73,BE,1554768000000000000
20190409 030000,20.5,BE,1554771600000000000
20190409 040000,18.42,BE,1554775200000000000
20190409 050000,22.4,BE,1554778800000000000
20190409 060000,39.36,BE,1554782400000000000
20190409 070000,42.81,BE,1554786000000000000
20190409 080000,45.29,BE,1554789600000000000
20190409 090000,42.96,BE,1554793200000000000
20190409 100000,37.73,BE,1554796800000000000
20190409 110000,32.57,BE,1554800400000000000
20190409 120000,30.48,BE,1554804000000000000
20190409 130000,29.37,BE,1554807600000000000
20190409 140000,29.37,BE,1554811200000000000
20190409 150000,28.9,BE,1554814800000000000
20190409 160000,28.86,BE,1554818400000000000
20190409 170000,31.68,BE,1554822000000000000
20190409 180000,38.05,BE,1554825600000000000
20190409 190000,39.48,BE,1554829200000000000
20190409 200000,40.67,BE,1554832800000000000
20190409 210000,38.25,BE,1554836400000000000
20190409 220000,35.3,BE,1554840000000000000
20190409 230000,28.91,BE,1554843600000000000
20190509 000000,28.0,BE,1557352800000000000
20190509 010000,23.75,BE,1557356400000000000
20190509 020000,22.19,BE,1557360000000000000
20190509 030000,22.64,BE,1557363600000000000
20190509 040000,21.36,BE,1557367200000000000
20190509 050000,24.09,BE,1557370800000000000
20190509 060000,33.68,BE,1557374400000000000
20190509 070000,39.62,BE,1557378000000000000
20190509 080000,40.37,BE,1557381600000000000
20190509 090000,36.49,BE,1557385200000000000
20190509 100000,26.83,BE,1557388800000000000
20190509 110000,28.66,BE,1557392400000000000
20190509 120000,23.5,BE,1557396000000000000
20190509 130000,23.5,BE,1557399600000000000
20190509 140000,23.5,BE,1557403200000000000
20190509 150000,27.2,BE,1557406800000000000
20190509 160000,29.16,BE,1557410400000000000
20190509 170000,32.26,BE,1557414000000000000
20190509 180000,36.09,BE,1557417600000000000
20190509 190000,39.95,BE,1557421200000000000
20190509 200000,40.92,BE,1557424800000000000
20190509 210000,38.95,BE,1557428400000000000
20190509 220000,36.21,BE,1557432000000000000
20190509 230000,30.95,BE,1557435600000000000
20190609 000000,26.28,BE,1560031200000000000
20190609 010000,25.64,BE,1560034800000000000
20190609 020000,22.71,BE,1560038400000000000
20190609 030000,18.26,BE,1560042000000000000
20190609 040000,13.63,BE,1560045600000000000
20190609 050000,15.97,BE,1560049200000000000
20190609 060000,30.36,BE,1560052800000000000
20190609 070000,38.23,BE,1560056400000000000
20190609 080000,39.07,BE,1560060000000000000
20190609 090000,38.91,BE,1560063600000000000
20190609 100000,37.04,BE,1560067200000000000
20190609 110000,28.5,BE,1560070800000000000
20190609 120000,21.92,BE,1560074400000000000
20190609 130000,23.65,BE,1560078000000000000
20190609 140000,28.0,BE,1560081600000000000
20190609 150000,28.32,BE,1560085200000000000
20190609 160000,29.06,BE,1560088800000000000
20190609 170000,33.49,BE,1560092400000000000
20190609 180000,38.26,BE,1560096000000000000
20190609 190000,39.31,BE,1560099600000000000
20190609 200000,40.07,BE,1560103200000000000
20190609 210000,38.4,BE,1560106800000000000
20190609 220000,37.89,BE,1560110400000000000
20190609 230000,34.07,BE,1560114000000000000
20190709 000000,32.01,BE,1562623200000000000
20190709 010000,30.0,BE,1562626800000000000
20190709 020000,29.44,BE,1562630400000000000
20190709 030000,28.27,BE,1562634000000000000
20190709 040000,27.92,BE,1562637600000000000
20190709 050000,28.13,BE,1562641200000000000
20190709 060000,22.22,BE,1562644800000000000
20190709 070000,24.51,BE,1562648400000000000
20190709 080000,33.45,BE,1562652000000000000
20190709 090000,38.39,BE,1562655600000000000
20190709 100000,36.73,BE,1562659200000000000
20190709 110000,36.99,BE,1562662800000000000
20190709 120000,36.0,BE,1562666400000000000
20190709 130000,35.05,BE,1562670000000000000
20190709 140000,29.91,BE,1562673600000000000
20190709 150000,26.23,BE,1562677200000000000
20190709 160000,21.64,BE,1562680800000000000
20190709 170000,20.0,BE,1562684400000000000
20190709 180000,21.5,BE,1562688000000000000
20190709 190000,21.5,BE,1562691600000000000
20190709 200000,28.25,BE,1562695200000000000
20190709 210000,39.0,BE,1562698800000000000
20190709 220000,37.98,BE,1562702400000000000
20190709 230000,34.78,BE,1562706000000000000
20190809 000000,34.46,BE,1565301600000000000
20190809 010000,32.61,BE,1565305200000000000
20190809 020000,23.43,BE,1565308800000000000
20190809 030000,16.57,BE,1565312400000000000
20190809 040000,10.75,BE,1565316000000000000
20190809 050000,20.73,BE,1565319600000000000
20190809 060000,12.08,BE,1565323200000000000
20190809 070000,5.0,BE,1565326800000000000
20190809 080000,13.95,BE,1565330400000000000
20190809 090000,25.18,BE,1565334000000000000
20190809 100000,28.13,BE,1565337600000000000
20190809 110000,33.45,BE,1565341200000000000
20190809 120000,35.46,BE,1565344800000000000
20190809 130000,32.2,BE,1565348400000000000
20190809 140000,15.3,BE,1565352000000000000
20190809 150000,17.72,BE,1565355600000000000
20190809 160000,13.07,BE,1565359200000000000
20190809 170000,10.02,BE,1565362800000000000
20190809 180000,31.02,BE,1565366400000000000
20190809 190000,41.06,BE,1565370000000000000
20190809 200000,43.4,BE,1565373600000000000
20190809 210000,45.49,BE,1565377200000000000
20190809 220000,42.5,BE,1565380800000000000
20190809 230000,38.27,BE,1565384400000000000
20190909 000000,38.33,BE,1567980000000000000
20190909 010000,34.09,BE,1567983600000000000
20190909 020000,32.5,BE,1567987200000000000
20190909 030000,28.01,BE,1567990800000000000
20190909 040000,25.7,BE,1567994400000000000
20190909 050000,28.34,BE,1567998000000000000
20190909 060000,40.39,BE,1568001600000000000
20190909 070000,49.4,BE,1568005200000000000
20190909 080000,48.72,BE,1568008800000000000
20190909 090000,52.62,BE,1568012400000000000
20190909 100000,47.93,BE,1568016000000000000
20190909 110000,47.06,BE,1568019600000000000
20190909 120000,46.0,BE,1568023200000000000
20190909 130000,45.23,BE,1568026800000000000
20190909 140000,42.64,BE,1568030400000000000
20190909 150000,42.23,BE,1568034000000000000
20190909 160000,41.6,BE,1568037600000000000
20190909 170000,45.14,BE,1568041200000000000
20190909 180000,49.99,BE,1568044800000000000
20190909 190000,58.67,BE,1568048400000000000
20190909 200000,57.17,BE,1568052000000000000
20190909 210000,45.94,BE,1568055600000000000
20190909 220000,40.38,BE,1568059200000000000
20190909 230000,34.35,BE,1568062800000000000
20191009 000000,33.01,BE,1570572000000000000
20191009 010000,32.45,BE,1570575600000000000
20191009 020000,31.0,BE,1570579200000000000
20191009 030000,29.29,BE,1570582800000000000
20191009 040000,28.22,BE,1570586400000000000
20191009 050000,29.71,BE,1570590000000000000
20191009 060000,36.25,BE,1570593600000000000
20191009 070000,44.95,BE,1570597200000000000
20191009 080000,45.93,BE,1570600800000000000
20191009 090000,41.0,BE,1570604400000000000
20191009 100000,36.0,BE,1570608000000000000
20191009 110000,32.6,BE,1570611600000000000
20191009 120000,31.04,BE,1570615200000000000
20191009 130000,30.7,BE,1570618800000000000
20191009 140000,31.3,BE,1570622400000000000
20191009 150000,32.01,BE,1570626000000000000
20191009 160000,34.1,BE,1570629600000000000
20191009 170000,39.18,BE,1570633200000000000
20191009 180000,42.66,BE,1570636800000000000
20191009 190000,44.82,BE,1570640400000000000
20191009 200000,46.66,BE,1570644000000000000
20191009 210000,42.75,BE,1570647600000000000
20191009 220000,35.89,BE,1570651200000000000
20191009 230000,31.7,BE,1570654800000000000
20191109 000000,31.25,BE,1573254000000000000
20191109 010000,30.23,BE,1573257600000000000
20191109 020000,28.38,BE,1573261200000000000
20191109 030000,25.46,BE,1573264800000000000
20191109 040000,20.42,BE,1573268400000000000
20191109 050000,24.8,BE,1573272000000000000
20191109 060000,33.85,BE,1573275600000000000
20191109 070000,42.57,BE,1573279200000000000
20191109 080000,43.25,BE,1573282800000000000
20191109 090000,39.82,BE,1573286400000000000
20191109 100000,36.29,BE,1573290000000000000
20191109 110000,33.94,BE,1573293600000000000
20191109 120000,30.07,BE,1573297200000000000
20191109 130000,28.79,BE,1573300800000000000
20191109 140000,28.68,BE,1573304400000000000
20191109 150000,30.02,BE,1573308000000000000
20191109 160000,29.33,BE,1573311600000000000
20191109 170000,33.06,BE,1573315200000000000
20191109 180000,37.34,BE,1573318800000000000
20191109 190000,39.67,BE,1573322400000000000
20191109 200000,41.1,BE,1573326000000000000
20191109 210000,38.37,BE,1573329600000000000
20191109 220000,33.04,BE,1573333200000000000
20191109 230000,28.32,BE,1573336800000000000
20191209 000000,27.88,BE,1575846000000000000
20191209 010000,27.21,BE,1575849600000000000
20191209 020000,27.53,BE,1575853200000000000
20191209 030000,25.1,BE,1575856800000000000
20191209 040000,25.18,BE,1575860400000000000
20191209 050000,27.64,BE,1575864000000000000
20191209 060000,41.51,BE,1575867600000000000
20191209 070000,47.65,BE,1575871200000000000
20191209 080000,53.71,BE,1575874800000000000
20191209 090000,47.96,BE,1575878400000000000
20191209 100000,43.93,BE,1575882000000000000
20191209 110000,41.97,BE,1575885600000000000
20191209 120000,40.99,BE,1575889200000000000
20191209 130000,35.28,BE,1575892800000000000
20191209 140000,32.68,BE,1575896400000000000
20191209 150000,32.72,BE,1575900000000000000
